id_discente,ano_ingresso,periodo_ingresso,semestre_cronologico,renda,sexo_encoded,ano_nascimento,raca_encoded,escola_ens_medio_encoded,cotista_encoded,possui_bolsa_pesquisa,possui_auxilio_alimentacao,possui_auxilio_transporte,possui_auxilio_residencia_moradia,status_curso_encoded,media_periodo,faltas_no_periodo,reprovacoes_no_periodo,total_faltas_acumulado,total_reprovacoes_acumulado,ECT2101_nota,ECT2101_status,ECT2102_nota,ECT2102_status,ECT2103_nota,ECT2103_status,ECT2104_nota,ECT2104_status,ECT2105_nota,ECT2105_status,ECT2106_nota,ECT2106_status,ECT2201_nota,ECT2201_status,ECT2202_nota,ECT2202_status,ECT2203_nota,ECT2203_status,ECT2204_nota,ECT2204_status,ECT2205_nota,ECT2205_status,ECT2206_nota,ECT2206_status,ECT2207_nota,ECT2207_status,ECT2301_nota,ECT2301_status,ECT2302_nota,ECT2302_status,ECT2303_nota,ECT2303_status,ECT2304_nota,ECT2304_status,ECT2305_nota,ECT2305_status,ECT2306_nota,ECT2306_status,ECT2307_nota,ECT2307_status,ECT2401_nota,ECT2401_status,ECT2402_nota,ECT2402_status,ECT2403_nota,ECT2403_status
5e99f6a2cb9939d2368f0d59d93a9ef6,2012,1.0,3.0,790.0,1,1991.0,5,2,0,0,1,0,0,-1,3.2,22,2,34,7,5.5,1,7.8,1,4.6,0,8.0,1,7.7,1,5.2,1,0.6,0,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0
5e99f6a2cb9939d2368f0d59d93a9ef6,2012,1.0,4.0,790.0,1,1991.0,5,2,0,0,1,0,0,-1,3.93,30,1,64,8,5.5,1,7.8,1,4.6,0,8.0,1,7.7,1,5.2,1,0.6,0,0.0,0,7.0,1,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0
5e99f6a2cb9939d2368f0d59d93a9ef6,2012,1.0,5.0,790.0,1,1991.0,5,2,0,0,1,0,0,-1,4.88,32,1,96,9,5.5,1,7.8,1,4.6,0,8.0,1,7.7,1,5.2,1,1.0,0,0.0,0,7.0,1,5.0,1,5.7,1,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,7.2,1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0
5e99f6a2cb9939d2368f0d59d93a9ef6,2012,1.0,6.0,790.0,1,1991.0,5,2,0,0,1,0,0,-1,0.23,124,7,220,16,5.5,1,7.8,1,4.6,0,8.0,1,7.7,1,5.2,1,1.0,0,0.0,0,7.0,1,5.0,1,5.7,1,0.0,0,1.3,0,0.0,0,0.0,0,5.0,1,0.0,0,7.2,1,7.0,1,0.0,0,0.3,0,0.0,0,0.0,0
5ea3693d9ce0686834ed63f36256eb5b,2015,1.0,1.0,4000.0,1,1996.0,5,-1,0,0,0,0,0,-1,5.82,6,1,6,1,4.0,-1,7.0,1,5.3,1,6.0,1,6.5,1,6.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ea3693d9ce0686834ed63f36256eb5b,2015,1.0,2.0,4000.0,1,1996.0,5,-1,0,0,0,0,0,-1,5.22,28,2,34,3,4.0,0,8.3,1,5.3,1,6.0,1,6.5,1,6.1,1,0.0,0,0.0,0,6.2,1,1.6,0,6.4,1,7.4,1,5.9,1,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ea3693d9ce0686834ed63f36256eb5b,2015,1.0,3.0,4000.0,1,1996.0,5,-1,0,0,0,0,0,-1,0.0,0,6,34,9,4.0,0,8.3,1,5.3,1,6.0,1,6.5,1,6.1,1,0.0,0,0.0,0,6.2,1,1.6,0,6.4,1,7.4,1,5.9,1,0.0,0,0.0,0,0.0,0,0.0,0,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ea6c6f4b97fe1935da20b0530bd7781,2013,2.0,1.0,2000.0,1,1993.0,5,-1,0,0,0,0,0,1,4.48,16,3,16,3,2.6,-1,1.8,-1,1.7,-1,5.7,1,7.6,1,7.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ea6c6f4b97fe1935da20b0530bd7781,2013,2.0,2.0,2000.0,1,1993.0,5,-1,0,0,0,0,0,1,5.35,40,1,56,4,2.6,0,1.8,0,1.7,0,5.7,1,7.6,1,7.5,1,0.0,0,0.0,0,2.6,0,0.0,0,6.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.4,1,0.0,0,0.0,0,0.0,0,0.0,0
5ea6c6f4b97fe1935da20b0530bd7781,2013,2.0,3.0,2000.0,1,1993.0,5,-1,0,0,0,0,0,1,2.66,24,6,80,10,4.7,0,1.8,0,1.7,0,5.7,1,7.6,1,7.5,1,0.0,0,0.0,0,2.6,0,6.4,1,6.5,1,0.0,0,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,7.2,1,5.4,1,0.0,0,0.0,0,0.0,0,0.0,0
5ea6c6f4b97fe1935da20b0530bd7781,2013,2.0,4.0,2000.0,1,1993.0,5,-1,0,0,0,0,0,1,1.0,0,5,80,15,4.7,0,6.0,1,1.7,0,5.7,1,7.6,1,7.5,1,0.0,0,0.0,0,2.6,0,6.4,1,6.5,1,0.0,0,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,7.2,1,5.4,1,0.0,0,0.0,0,0.0,0,0.0,0
5ea6c6f4b97fe1935da20b0530bd7781,2013,2.0,5.0,2000.0,1,1993.0,5,-1,0,0,0,0,0,1,3.74,40,2,120,17,6.0,1,6.0,1,1.7,0,5.7,1,7.6,1,7.5,1,0.0,0,0.0,0,2.6,0,6.4,1,6.5,1,0.0,0,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,7.2,1,5.4,1,0.0,0,0.6,0,0.0,0,0.0,0
5ea6c6f4b97fe1935da20b0530bd7781,2013,2.0,6.0,2000.0,1,1993.0,5,-1,0,0,0,0,0,1,4.03,40,3,160,20,6.0,1,6.0,1,1.7,0,5.7,1,7.6,1,7.5,1,0.0,0,0.0,0,2.6,0,6.4,1,6.5,1,5.7,1,5.0,1,0.0,0,5.9,1,0.0,0,0.0,0,7.2,1,5.4,1,0.0,0,0.6,0,0.0,0,0.0,0
5ea6c6f4b97fe1935da20b0530bd7781,2013,2.0,7.0,2000.0,1,1993.0,5,-1,0,0,0,0,0,1,4.27,24,3,184,23,6.0,1,6.0,1,1.7,0,5.7,1,7.6,1,7.5,1,0.0,0,0.0,0,2.6,0,6.4,1,6.5,1,5.7,1,5.0,1,3.0,0,5.9,1,0.0,0,0.0,0,7.2,1,5.4,1,0.0,0,0.6,0,5.1,1,5.0,1
5ea6c6f4b97fe1935da20b0530bd7781,2013,2.0,8.0,2000.0,1,1993.0,5,-1,0,0,0,0,0,1,4.5,32,1,216,24,6.0,1,6.0,1,1.7,0,5.7,1,7.6,1,7.5,1,0.0,0,0.0,0,2.6,0,6.4,1,6.5,1,5.7,1,5.0,1,5.0,1,5.9,1,0.0,0,0.0,0,7.2,1,5.4,1,0.0,0,0.6,0,5.1,1,5.0,1
5eb2008813a0c2af10beb4a1e8b7ec61,2018,2.0,1.0,1200.0,1,2000.0,1,2,1,0,0,0,0,0,4.65,19,3,19,3,1.0,-1,2.3,-1,9.3,1,4.0,-1,5.8,1,5.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5eb2008813a0c2af10beb4a1e8b7ec61,2018,2.0,2.0,1200.0,1,2000.0,1,2,1,0,0,0,0,0,2.32,18,5,37,8,5.5,1,2.3,-1,9.3,1,4.0,-1,5.8,1,5.5,1,0.0,0,0.0,0,0.0,0,0.0,0,4.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5eb2008813a0c2af10beb4a1e8b7ec61,2018,2.0,3.0,1200.0,1,2000.0,1,2,1,0,0,0,0,0,1.74,68,5,105,13,5.5,1,4.7,-1,9.3,1,4.0,-1,5.8,1,5.5,1,0.0,0,0.0,0,0.0,0,0.0,0,4.6,0,0.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5eb2008813a0c2af10beb4a1e8b7ec61,2018,2.0,5.0,1200.0,1,2000.0,1,2,1,0,0,0,0,0,5.84,62,2,167,15,5.5,1,4.7,0,9.3,1,4.0,0,5.8,1,5.5,1,4.7,0,0.0,0,0.0,0,6.2,1,4.6,0,0.7,0,5.2,0,0.0,0,5.7,1,0.0,0,0.0,0,7.4,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5eb2008813a0c2af10beb4a1e8b7ec61,2018,2.0,6.0,1200.0,1,2000.0,1,2,1,0,0,0,0,0,4.05,56,2,223,17,5.5,1,4.7,0,9.3,1,4.0,0,5.8,1,5.5,1,5.4,1,1.2,0,0.0,0,6.2,1,4.6,0,0.7,0,5.2,0,0.0,0,5.7,1,0.0,0,8.9,1,7.4,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5eb2008813a0c2af10beb4a1e8b7ec61,2018,2.0,7.0,1200.0,1,2000.0,1,2,1,0,0,0,0,0,4.25,20,2,243,19,5.5,1,4.7,0,9.3,1,4.0,0,5.8,1,5.5,1,5.4,1,5.1,1,0.0,0,6.2,1,4.6,0,0.7,0,5.2,1,3.0,0,5.7,1,0.0,0,8.9,1,7.4,1,0.0,0,3.7,0,0.0,0,0.0,0,0.0,0
5eb2008813a0c2af10beb4a1e8b7ec61,2018,2.0,8.0,1200.0,1,2000.0,1,2,1,0,0,0,0,0,1.76,43,5,286,24,5.5,1,4.7,0,9.3,1,4.0,0,5.8,1,5.5,1,5.4,1,5.1,1,0.5,0,6.2,1,4.6,0,2.9,0,5.2,1,3.0,0,5.7,1,0.0,0,8.9,1,7.4,1,0.0,0,4.4,0,0.0,0,0.0,0,0.0,0
5eb2008813a0c2af10beb4a1e8b7ec61,2018,2.0,9.0,1200.0,1,2000.0,1,2,1,0,0,0,0,0,5.26,60,1,346,25,5.5,1,4.7,0,9.3,1,5.5,1,5.8,1,5.5,1,5.4,1,5.1,1,0.5,0,6.2,1,5.9,1,8.4,1,5.2,1,3.0,0,5.7,1,0.0,0,8.9,1,7.4,1,5.5,1,4.4,0,0.0,0,0.0,0,0.0,0
5eb2008813a0c2af10beb4a1e8b7ec61,2018,2.0,10.0,1200.0,1,2000.0,1,2,1,0,0,0,0,0,2.13,65,2,411,27,5.5,1,4.7,0,9.3,1,5.5,1,5.8,1,5.5,1,5.4,1,5.1,1,0.5,0,6.2,1,5.9,1,8.4,1,5.2,1,3.0,0,5.7,1,0.0,0,8.9,1,7.4,1,5.5,1,5.3,1,0.0,0,0.0,0,0.0,0
5eb2008813a0c2af10beb4a1e8b7ec61,2018,2.0,11.0,1200.0,1,2000.0,1,2,1,0,0,0,0,0,0.0,0,2,411,29,5.5,1,4.7,0,9.3,1,5.5,1,5.8,1,5.5,1,5.4,1,5.1,1,0.5,0,6.2,1,5.9,1,8.4,1,5.2,1,3.0,0,5.7,1,0.0,0,8.9,1,7.4,1,5.5,1,5.3,1,0.0,0,0.0,0,0.0,0
5ec2646275015dceedda1f2f0641b3bd,2014,2.0,1.0,2000.0,0,1995.0,5,-1,0,0,0,0,0,1,3.37,41,4,41,4,2.7,-1,0.5,-1,1.0,-1,5.4,1,6.3,1,5.7,1,0.0,0,0.0,0,2.0,-1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ec2646275015dceedda1f2f0641b3bd,2014,2.0,2.0,2000.0,0,1995.0,5,-1,0,0,0,0,0,1,2.88,0,5,41,9,8.6,1,5.7,1,1.0,-1,5.4,1,6.3,1,5.7,1,0.0,0,0.0,0,2.0,-1,0.0,0,6.7,1,0.0,0,0.0,0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ec2646275015dceedda1f2f0641b3bd,2014,2.0,3.0,2000.0,0,1995.0,5,-1,0,0,0,0,0,1,4.47,42,3,83,12,8.6,1,5.7,1,1.0,0,5.4,1,6.3,1,5.7,1,6.1,1,5.2,1,2.0,0,1.9,0,6.7,1,0.0,0,1.5,0,0.0,0,2.0,0,5.2,1,0.0,0,8.0,1,7.9,1,0.0,0,0.0,0,0.0,0,0.0,0
5ec2646275015dceedda1f2f0641b3bd,2014,2.0,4.0,2000.0,0,1995.0,5,-1,0,0,0,0,0,1,4.67,52,2,135,14,8.6,1,5.7,1,1.0,0,5.4,1,6.3,1,5.7,1,6.1,1,5.2,1,2.0,0,5.0,1,6.7,1,0.0,0,5.0,1,2.7,0,5.3,1,5.2,1,0.0,0,8.0,1,7.9,1,0.0,0,2.1,0,0.0,0,0.0,0
5ec2646275015dceedda1f2f0641b3bd,2014,2.0,5.0,2000.0,0,1995.0,5,-1,0,0,0,0,0,1,4.05,57,2,192,16,8.6,1,5.7,1,1.0,0,5.4,1,6.3,1,5.7,1,6.1,1,5.2,1,2.0,0,5.0,1,6.7,1,0.0,0,5.0,1,5.0,1,5.3,1,5.2,1,1.1,0,8.0,1,7.9,1,5.6,1,5.7,1,0.0,0,0.0,0
5ec2646275015dceedda1f2f0641b3bd,2014,2.0,6.0,2000.0,0,1995.0,5,-1,0,0,0,0,0,1,5.2,52,1,244,17,8.6,1,5.7,1,1.0,0,5.4,1,6.3,1,5.7,1,6.1,1,5.2,1,2.0,0,5.0,1,6.7,1,0.0,0,5.0,1,5.0,1,5.3,1,5.2,1,5.0,1,8.0,1,7.9,1,5.6,1,5.7,1,5.9,1,0.0,0
5ec2646275015dceedda1f2f0641b3bd,2014,2.0,8.0,2000.0,0,1995.0,5,-1,0,0,0,0,0,1,4.22,40,3,326,22,8.6,1,5.7,1,1.0,0,5.4,1,6.3,1,5.7,1,6.1,1,5.2,1,2.0,0,5.0,1,6.7,1,0.0,0,5.0,1,5.0,1,5.3,1,5.2,1,5.0,1,8.0,1,7.9,1,5.6,1,5.7,1,5.9,1,5.3,1
5ecb7dd62e16bca631e9c92ef598f54f,2014,2.0,1.0,5000.0,0,1991.0,1,-1,0,0,0,0,0,-1,3.33,18,4,18,4,0.0,-1,0.0,-1,0.0,-1,7.2,1,8.0,1,8.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ecb7dd62e16bca631e9c92ef598f54f,2014,2.0,2.0,5000.0,0,1991.0,1,-1,0,0,0,0,0,-1,2.15,0,3,18,7,0.0,0,0.0,0,0.0,0,7.2,1,8.0,1,8.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.6,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ecb7dd62e16bca631e9c92ef598f54f,2014,2.0,3.0,5000.0,0,1991.0,1,-1,0,0,0,0,0,-1,5.2,38,2,56,9,0.0,0,0.0,0,0.0,0,7.2,1,8.0,1,8.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.6,1,0.0,0,0.0,0,0.0,0,8.8,1,0.0,0,7.4,1,0.0,0,0.0,0,6.5,1,0.0,0,0.0,0
5ecd90dc0b5ec298e31c74f241de737c,2014,1.0,1.0,20000.0,0,1996.0,1,-1,0,0,0,0,0,1,8.83,4,0,4,0,9.6,1,9.9,1,8.4,1,8.6,1,7.2,1,8.4,1,0.0,0,0.0,0,9.7,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ecd90dc0b5ec298e31c74f241de737c,2014,1.0,2.0,20000.0,0,1996.0,1,-1,0,0,0,0,0,1,0.0,0,3,4,3,9.6,1,9.9,1,8.4,1,8.6,1,7.2,1,8.4,1,0.0,0,0.0,0,9.7,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ecd90dc0b5ec298e31c74f241de737c,2014,1.0,3.0,20000.0,0,1996.0,1,-1,0,0,0,0,0,1,1.09,0,7,4,10,9.6,1,9.9,1,8.4,1,8.6,1,7.2,1,8.4,1,0.0,0,0.0,0,9.7,1,0.0,0,0.0,0,0.0,0,0.0,0,8.7,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ecd90dc0b5ec298e31c74f241de737c,2014,1.0,7.0,20000.0,0,1996.0,1,-1,0,0,0,0,0,1,6.71,27,1,31,13,9.6,1,9.9,1,8.4,1,8.6,1,7.2,1,8.4,1,0.0,0,0.0,0,9.7,1,0.0,0,0.0,0,8.4,1,8.3,1,8.7,1,0.0,0,0.0,0,0.0,0,0.0,0,8.5,1,0.0,0,0.0,0,0.0,0,8.8,1
5ef05345f62a7ed2cd2278f38d68916f,2011,1.0,1.0,1500.0,1,1990.0,5,2,0,0,0,0,0,1,8.98,0,0,0,0,10.0,1,0.0,0,7.8,1,7.9,1,8.8,1,9.6,1,0.0,0,0.0,0,9.8,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ef05345f62a7ed2cd2278f38d68916f,2011,1.0,2.0,1500.0,1,1990.0,5,2,0,0,0,0,0,1,6.31,14,3,14,3,10.0,1,0.0,0,7.8,1,7.9,1,8.8,1,9.6,1,0.8,0,4.4,0,9.8,1,4.3,0,7.2,1,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,0.0,0,9.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ef05345f62a7ed2cd2278f38d68916f,2011,1.0,3.0,1500.0,1,1990.0,5,2,0,0,0,0,0,1,5.77,22,1,36,4,10.0,1,1.5,0,7.8,1,7.9,1,8.8,1,9.6,1,6.0,1,4.4,0,9.8,1,4.3,0,7.2,1,0.0,0,5.0,1,0.0,0,0.0,0,7.0,1,8.3,1,9.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ef05345f62a7ed2cd2278f38d68916f,2011,1.0,4.0,1500.0,1,1990.0,5,2,0,0,0,0,0,1,4.4,4,2,40,6,10.0,1,1.5,0,7.8,1,7.9,1,8.8,1,9.6,1,6.0,1,4.4,0,9.8,1,4.3,0,7.2,1,0.0,0,5.0,1,6.4,1,0.0,0,7.0,1,8.3,1,9.2,1,0.0,0,0.0,0,5.0,1,6.7,1,0.0,0
5ef2abfc6a91eb53fcd1f9b0c19ae0e4,2018,1.0,1.0,2400.0,0,1992.0,1,2,0,0,0,0,0,-1,0.12,50,6,50,6,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7,-1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ef5b7e2ddc76a21daba61555c942a5f,2011,1.0,1.0,4000.0,1,1984.0,3,2,0,0,0,0,0,-1,8.03,4,0,4,0,9.2,1,0.0,0,7.0,1,7.8,1,8.1,1,8.2,1,0.0,0,0.0,0,7.9,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ef5b7e2ddc76a21daba61555c942a5f,2011,1.0,2.0,4000.0,1,1984.0,3,2,0,0,0,0,0,-1,3.2,4,4,8,4,9.2,1,0.0,0,7.0,1,7.8,1,8.1,1,8.2,1,0.0,0,0.0,0,7.9,1,2.1,0,6.2,1,0.0,0,0.0,0,0.0,0,0.0,0,5.4,1,0.0,0,8.7,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ef5b7e2ddc76a21daba61555c942a5f,2011,1.0,3.0,4000.0,1,1984.0,3,2,0,0,0,0,0,-1,1.78,16,4,24,8,9.2,1,1.4,0,7.0,1,7.8,1,8.1,1,8.2,1,0.0,0,0.0,0,7.9,1,7.5,1,6.2,1,0.0,0,0.0,0,0.0,0,0.0,0,5.4,1,0.0,0,8.7,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5ef5b7e2ddc76a21daba61555c942a5f,2011,1.0,4.0,4000.0,1,1984.0,3,2,0,0,0,0,0,-1,6.17,20,1,44,9,9.2,1,1.4,0,7.0,1,7.8,1,8.1,1,8.2,1,7.0,1,0.0,0,7.9,1,7.5,1,6.2,1,0.0,0,5.8,1,0.0,0,0.0,0,5.4,1,7.8,1,8.7,1,0.0,0,0.0,0,1.3,0,0.0,0,0.0,0
5ef5b7e2ddc76a21daba61555c942a5f,2011,1.0,5.0,4000.0,1,1984.0,3,2,0,0,0,0,0,-1,3.28,54,3,98,12,9.2,1,1.4,0,7.0,1,7.8,1,8.1,1,8.2,1,7.0,1,0.0,0,7.9,1,7.5,1,6.2,1,0.0,0,5.8,1,0.0,0,0.0,0,5.4,1,7.8,1,8.7,1,0.0,0,0.0,0,2.1,0,6.4,1,0.0,0
5ef5b7e2ddc76a21daba61555c942a5f,2011,1.0,6.0,4000.0,1,1984.0,3,2,0,0,0,0,0,-1,2.94,14,3,112,15,9.2,1,1.4,0,7.0,1,7.8,1,8.1,1,8.2,1,7.0,1,0.0,0,7.9,1,7.5,1,6.2,1,0.0,0,5.8,1,0.0,0,0.0,0,5.4,1,7.8,1,8.7,1,0.0,0,0.0,0,5.0,1,6.4,1,0.0,0
5f05ae9e1a037da966492817c42a145b,2013,2.0,1.0,25000.0,1,1995.0,1,-1,0,0,0,0,0,1,5.76,17,1,17,1,5.0,1,6.6,1,1.3,-1,7.0,1,5.5,1,5.7,1,0.0,0,0.0,0,9.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5f05ae9e1a037da966492817c42a145b,2013,2.0,2.0,25000.0,1,1995.0,1,-1,0,0,0,0,0,1,3.36,58,4,75,5,5.0,1,6.6,1,1.3,0,7.0,1,5.5,1,5.7,1,0.0,0,0.0,0,9.2,1,1.1,0,5.4,1,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,6.2,1,6.7,1,0.0,0,0.0,0,0.0,0,0.0,0
5f05ae9e1a037da966492817c42a145b,2013,2.0,3.0,25000.0,1,1995.0,1,-1,0,0,0,0,0,1,2.93,4,5,79,10,5.0,1,6.6,1,1.3,0,7.0,1,5.5,1,5.7,1,0.0,0,0.0,0,9.2,1,2.7,0,5.4,1,0.0,0,0.0,0,0.0,0,0.0,0,5.0,1,0.0,0,6.2,1,6.7,1,0.0,0,0.0,0,0.0,0,0.0,0
5f05ae9e1a037da966492817c42a145b,2013,2.0,4.0,25000.0,1,1995.0,1,-1,0,0,0,0,0,1,1.25,14,6,93,16,5.0,1,6.6,1,1.3,0,7.0,1,5.5,1,5.7,1,0.0,0,0.0,0,9.2,1,2.7,0,5.4,1,0.0,0,0.0,0,5.0,1,0.0,0,5.0,1,0.0,0,6.2,1,6.7,1,0.0,0,0.0,0,5.0,1,0.0,0
5f05ae9e1a037da966492817c42a145b,2013,2.0,5.0,25000.0,1,1995.0,1,-1,0,0,0,0,0,1,2.96,119,6,212,22,5.0,1,6.6,1,1.3,0,7.0,1,5.5,1,5.7,1,0.0,0,0.0,0,9.2,1,2.7,0,5.4,1,5.2,0,5.0,1,5.0,1,0.0,0,5.0,1,0.0,0,6.2,1,6.7,1,0.0,0,1.0,0,5.0,1,0.0,0
5f05ae9e1a037da966492817c42a145b,2013,2.0,6.0,25000.0,1,1995.0,1,-1,0,0,0,0,0,1,3.28,93,4,305,26,5.0,1,6.6,1,1.3,0,7.0,1,5.5,1,5.7,1,0.0,0,0.0,0,9.2,1,2.7,0,5.4,1,5.2,1,5.0,1,5.0,1,1.3,0,5.0,1,0.0,0,6.2,1,6.7,1,0.0,0,1.0,0,5.0,1,0.0,0
5f05ae9e1a037da966492817c42a145b,2013,2.0,7.0,25000.0,1,1995.0,1,-1,0,0,0,0,0,1,4.17,46,3,351,29,5.0,1,6.6,1,1.3,0,7.0,1,5.5,1,5.7,1,0.0,0,0.0,0,9.2,1,2.7,0,5.4,1,5.2,1,5.0,1,5.0,1,6.0,1,5.0,1,0.0,0,6.2,1,6.7,1,0.0,0,1.0,0,5.0,1,0.0,0
5f05ae9e1a037da966492817c42a145b,2013,2.0,9.0,25000.0,1,1995.0,1,-1,0,0,0,0,0,1,5.28,45,1,432,33,5.0,1,6.6,1,1.3,0,7.0,1,5.5,1,5.7,1,0.0,0,0.0,0,9.2,1,2.7,0,5.4,1,5.2,1,5.0,1,5.0,1,6.0,1,5.0,1,0.0,0,6.2,1,6.7,1,0.0,0,5.1,1,5.0,1,0.0,0
5f0a2b7bda05e00617bb4e40dc80907c,2022,1.0,1.0,2424.0,0,2003.0,1,2,1,0,0,0,0,-1,4.38,28,3,28,3,2.9,-1,0.0,-1,7.5,1,2.4,-1,7.0,1,6.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5f0a2b7bda05e00617bb4e40dc80907c,2022,1.0,2.0,2424.0,0,2003.0,1,2,1,0,0,0,0,-1,2.24,86,4,114,7,3.5,-1,0.0,0,7.5,1,2.4,0,7.0,1,6.5,1,0.0,0,0.0,0,1.1,0,0.7,0,0.0,0,5.1,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5f0a2b7bda05e00617bb4e40dc80907c,2022,1.0,3.0,2424.0,0,2003.0,1,2,1,0,0,0,0,-1,0.0,36,3,150,10,3.5,-1,0.0,0,7.5,1,2.4,0,7.0,1,6.5,1,0.0,0,0.0,0,1.1,0,0.7,0,0.0,0,5.1,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
5f1c0c3d6e6a2399943cfedfec6e5b71,2016,1.0,1.0,4000.0,1,1998.0,1,-1,0,0,0,0,0,1,7.75,6,0,6,0,6.8,1,9.2,1,7.7,1,7.4,1,7.1,1,8.3,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
