id_discente,ano_ingresso,periodo_ingresso,concluiu,semestres_para_concluir,renda,sexo_encoded,ano_nascimento,raca_encoded,escola_ens_medio_encoded,cotista_encoded,possui_bolsa_pesquisa,possui_auxilio_alimentacao,possui_auxilio_transporte,possui_auxilio_residencia_moradia,s1_ECT2101_nota,s1_ECT2101_status,s1_ECT2102_nota,s1_ECT2102_status,s1_ECT2103_nota,s1_ECT2103_status,s1_ECT2104_nota,s1_ECT2104_status,s1_ECT2105_nota,s1_ECT2105_status,s1_ECT2106_nota,s1_ECT2106_status,s1_ECT2201_nota,s1_ECT2201_status,s1_ECT2202_nota,s1_ECT2202_status,s1_ECT2203_nota,s1_ECT2203_status,s1_ECT2204_nota,s1_ECT2204_status,s1_ECT2205_nota,s1_ECT2205_status,s1_ECT2206_nota,s1_ECT2206_status,s1_ECT2207_nota,s1_ECT2207_status,s1_ECT2301_nota,s1_ECT2301_status,s1_ECT2302_nota,s1_ECT2302_status,s1_ECT2303_nota,s1_ECT2303_status,s1_ECT2304_nota,s1_ECT2304_status,s1_ECT2305_nota,s1_ECT2305_status,s1_ECT2306_nota,s1_ECT2306_status,s1_ECT2307_nota,s1_ECT2307_status,s1_ECT2401_nota,s1_ECT2401_status,s1_ECT2402_nota,s1_ECT2402_status,s1_ECT2403_nota,s1_ECT2403_status,s1_faltas_no_periodo,s1_media_periodo,s1_reprovacoes_no_periodo,s1_total_faltas_acumulado,s1_total_reprovacoes_acumulado,s2_ECT2101_nota,s2_ECT2101_status,s2_ECT2102_nota,s2_ECT2102_status,s2_ECT2103_nota,s2_ECT2103_status,s2_ECT2104_nota,s2_ECT2104_status,s2_ECT2105_nota,s2_ECT2105_status,s2_ECT2106_nota,s2_ECT2106_status,s2_ECT2201_nota,s2_ECT2201_status,s2_ECT2202_nota,s2_ECT2202_status,s2_ECT2203_nota,s2_ECT2203_status,s2_ECT2204_nota,s2_ECT2204_status,s2_ECT2205_nota,s2_ECT2205_status,s2_ECT2206_nota,s2_ECT2206_status,s2_ECT2207_nota,s2_ECT2207_status,s2_ECT2301_nota,s2_ECT2301_status,s2_ECT2302_nota,s2_ECT2302_status,s2_ECT2303_nota,s2_ECT2303_status,s2_ECT2304_nota,s2_ECT2304_status,s2_ECT2305_nota,s2_ECT2305_status,s2_ECT2306_nota,s2_ECT2306_status,s2_ECT2307_nota,s2_ECT2307_status,s2_ECT2401_nota,s2_ECT2401_status,s2_ECT2402_nota,s2_ECT2402_status,s2_ECT2403_nota,s2_ECT2403_status,s2_faltas_no_periodo,s2_media_periodo,s2_reprovacoes_no_periodo,s2_total_faltas_acumulado,s2_total_reprovacoes_acumulado,s3_ECT2101_nota,s3_ECT2101_status,s3_ECT2102_nota,s3_ECT2102_status,s3_ECT2103_nota,s3_ECT2103_status,s3_ECT2104_nota,s3_ECT2104_status,s3_ECT2105_nota,s3_ECT2105_status,s3_ECT2106_nota,s3_ECT2106_status,s3_ECT2201_nota,s3_ECT2201_status,s3_ECT2202_nota,s3_ECT2202_status,s3_ECT2203_nota,s3_ECT2203_status,s3_ECT2204_nota,s3_ECT2204_status,s3_ECT2205_nota,s3_ECT2205_status,s3_ECT2206_nota,s3_ECT2206_status,s3_ECT2207_nota,s3_ECT2207_status,s3_ECT2301_nota,s3_ECT2301_status,s3_ECT2302_nota,s3_ECT2302_status,s3_ECT2303_nota,s3_ECT2303_status,s3_ECT2304_nota,s3_ECT2304_status,s3_ECT2305_nota,s3_ECT2305_status,s3_ECT2306_nota,s3_ECT2306_status,s3_ECT2307_nota,s3_ECT2307_status,s3_ECT2401_nota,s3_ECT2401_status,s3_ECT2402_nota,s3_ECT2402_status,s3_ECT2403_nota,s3_ECT2403_status,s3_faltas_no_periodo,s3_media_periodo,s3_reprovacoes_no_periodo,s3_total_faltas_acumulado,s3_total_reprovacoes_acumulado,s4_ECT2101_nota,s4_ECT2101_status,s4_ECT2102_nota,s4_ECT2102_status,s4_ECT2103_nota,s4_ECT2103_status,s4_ECT2104_nota,s4_ECT2104_status,s4_ECT2105_nota,s4_ECT2105_status,s4_ECT2106_nota,s4_ECT2106_status,s4_ECT2201_nota,s4_ECT2201_status,s4_ECT2202_nota,s4_ECT2202_status,s4_ECT2203_nota,s4_ECT2203_status,s4_ECT2204_nota,s4_ECT2204_status,s4_ECT2205_nota,s4_ECT2205_status,s4_ECT2206_nota,s4_ECT2206_status,s4_ECT2207_nota,s4_ECT2207_status,s4_ECT2301_nota,s4_ECT2301_status,s4_ECT2302_nota,s4_ECT2302_status,s4_ECT2303_nota,s4_ECT2303_status,s4_ECT2304_nota,s4_ECT2304_status,s4_ECT2305_nota,s4_ECT2305_status,s4_ECT2306_nota,s4_ECT2306_status,s4_ECT2307_nota,s4_ECT2307_status,s4_ECT2401_nota,s4_ECT2401_status,s4_ECT2402_nota,s4_ECT2402_status,s4_ECT2403_nota,s4_ECT2403_status,s4_faltas_no_periodo,s4_media_periodo,s4_reprovacoes_no_periodo,s4_total_faltas_acumulado,s4_total_reprovacoes_acumulado
be37549a9aea1658c493cdae7789b265,2018,1.0,0.0,1.0,500.0,1,1998.0,1,2,1,0,0,0,0,2.0,-1.0,0.1,-1.0,0.2,-1.0,1.8,-1.0,2.4,-1.0,2.6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.52,6.0,82.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be3bb97bf848b713e5bd8fec641e5184,2015,1.0,1.0,5.0,8000.0,0,1997.0,5,-1,0,0,0,0,0,5.2,1.0,7.2,1.0,7.8,1.0,7.4,1.0,8.1,1.0,7.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.27,0.0,8.0,0.0,5.2,1.0,7.2,1.0,7.8,1.0,7.4,1.0,8.1,1.0,7.9,1.0,6.8,1.0,1.5,0.0,8.0,1.0,5.4,1.0,7.5,1.0,6.1,1.0,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.97,1.0,34.0,1.0,5.2,1.0,7.2,1.0,7.8,1.0,7.4,1.0,8.1,1.0,7.9,1.0,6.8,1.0,8.6,1.0,8.0,1.0,5.4,1.0,7.5,1.0,6.1,1.0,6.5,1.0,2.6,0.0,7.4,1.0,5.7,1.0,5.8,1.0,9.5,1.0,6.7,1.0,8.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.9,1.0,62.0,2.0,5.2,1.0,7.2,1.0,7.8,1.0,7.4,1.0,8.1,1.0,7.9,1.0,6.8,1.0,8.6,1.0,8.0,1.0,5.4,1.0,7.5,1.0,6.1,1.0,6.5,1.0,6.2,1.0,7.4,1.0,5.7,1.0,5.8,1.0,9.5,1.0,6.7,1.0,8.9,1.0,1.8,0.0,8.7,1.0,7.0,1.0,10.0,5.97,2.0,72.0,4.0
be3c6aba52f2c21a3a9d240484bdc510,2023,1.0,,4.0,3658.0,1,2003.0,3,2,1,0,0,0,0,0.3,-1.0,0.1,-1.0,0.7,-1.0,1.3,-1.0,1.2,-1.0,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.57,5.0,12.0,5.0,0.3,-1.0,0.2,-1.0,2.3,-1.0,1.3,0.0,5.0,1.0,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.3,5.0,38.0,10.0,0.3,-1.0,0.2,0.0,2.3,0.0,1.3,0.0,5.0,1.0,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.68,1.0,66.0,11.0,0.3,0.0,0.7,0.0,2.3,0.0,1.3,0.0,5.0,1.0,5.8,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,5.5,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.9,2.0,106.0,13.0
be477ee5e11d52d29dfcf0ff67ba16ad,2018,2.0,0.0,9.0,1439.0,1,1992.0,5,2,1,0,0,0,0,1.5,-1.0,0.0,-1.0,0.0,-1.0,1.6,-1.0,5.8,1.0,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,2.57,4.0,76.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,5.8,1.0,6.5,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.4,2.0,82.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,4.0,-1.0,5.8,1.0,6.5,1.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.38,4.0,121.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be57a9bbe71d526b86b9569054f57a7c,2014,2.0,0.0,5.0,1800.0,1,1996.0,5,-1,0,0,1,0,0,5.6,1.0,7.5,1.0,0.0,-1.0,5.2,1.0,0.0,-1.0,6.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.08,2.0,6.0,2.0,5.6,1.0,7.5,1.0,0.0,0.0,5.2,1.0,0.0,0.0,6.2,1.0,0.0,0.0,0.0,0.0,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.44,4.0,16.0,6.0,5.6,1.0,7.5,1.0,0.0,0.0,5.2,1.0,0.0,0.0,6.2,1.0,0.0,0.0,0.0,0.0,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,5.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.6,3.0,39.0,9.0,5.6,1.0,7.5,1.0,0.0,0.0,5.2,1.0,0.0,0.0,6.2,1.0,0.0,0.0,0.0,0.0,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,2.8,0.0,0.0,0.0,5.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.87,2.0,61.0,11.0
be6a291fa96a74e1aaad38f2b1296d70,2009,2.0,1.0,10.0,1000.0,1,1988.0,5,-1,0,0,0,0,0,6.9,1.0,0.0,0.0,7.6,1.0,8.6,1.0,6.1,1.0,6.8,1.0,0.0,0.0,0.0,0.0,8.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.35,0.0,8.0,0.0,6.9,1.0,0.0,0.0,7.6,1.0,8.6,1.0,6.1,1.0,6.8,1.0,6.9,1.0,6.7,1.0,8.1,1.0,5.0,1.0,5.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,1.0,0.0,0.0,0.0,0.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.51,1.0,12.0,1.0,6.9,1.0,0.0,0.0,7.6,1.0,8.6,1.0,6.1,1.0,6.8,1.0,6.9,1.0,6.7,1.0,8.1,1.0,5.0,1.0,5.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,1.0,5.6,1.0,6.3,1.0,7.5,1.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.0,3.49,4.0,16.0,5.0,6.9,1.0,0.0,0.0,7.6,1.0,8.6,1.0,6.1,1.0,6.8,1.0,6.9,1.0,6.7,1.0,8.1,1.0,5.0,1.0,5.7,1.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,6.8,1.0,5.6,1.0,6.3,1.0,7.5,1.0,0.0,0.0,1.0,0.0,2.7,0.0,0.0,0.0,0.0,1.95,5.0,16.0,10.0
be720e9d14da5389d0939e1d96c1e3a3,2015,2.0,1.0,6.0,2800.0,0,1997.0,3,-1,0,0,0,0,0,0.0,-1.0,9.1,1.0,0.0,-1.0,0.0,-1.0,7.6,1.0,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,7.4,1.0,9.3,1.0,7.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.93,7.0,9.0,7.0,0.0,0.0,9.1,1.0,0.0,0.0,0.0,0.0,7.6,1.0,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.0,7.3,1.0,0.0,0.0,0.0,0.0,8.3,1.0,0.0,0.0,6.7,1.0,7.4,1.0,9.3,1.0,7.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.74,1.0,17.0,8.0,0.0,0.0,9.1,1.0,0.0,0.0,0.0,0.0,7.6,1.0,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.0,7.3,1.0,0.0,0.0,0.0,0.0,8.3,1.0,0.0,0.0,6.7,1.0,7.4,1.0,9.3,1.0,7.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.47,6.0,35.0,14.0,0.0,0.0,9.1,1.0,0.0,0.0,0.0,0.0,7.6,1.0,6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.0,7.3,1.0,0.0,0.0,0.0,0.0,8.3,1.0,0.0,0.0,6.7,1.0,7.4,1.0,9.3,1.0,7.8,1.0,0.0,0.0,0.0,0.0,6.9,1.0,4.0,7.05,0.0,39.0,14.0
be89b304374255c986fde933e0f8d579,2020,1.0,1.0,6.0,1212.0,1,2001.0,1,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,1.0,8.5,1.0,9.8,1.0,6.1,1.0,6.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.56,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,1.0,8.5,1.0,9.8,1.0,6.1,1.0,6.8,1.0,0.0,0.0,6.3,1.0,6.3,1.0,0.0,0.0,0.0,0.0,6.7,1.0,9.0,1.0,0.0,0.0,6.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,1.0,8.5,1.0,9.8,1.0,6.1,1.0,6.8,1.0,0.0,0.0,6.3,1.0,6.3,1.0,8.9,1.0,7.3,1.0,6.7,1.0,9.0,1.0,0.0,0.0,6.7,1.0,0.0,0.0,7.2,1.0,7.8,1.0,4.0,7.36,0.0,10.0,0.0
be98222add7323388bedd927a421c88e,2022,1.0,,6.0,2118.0,1,1996.0,1,2,1,0,0,0,0,1.8,-1.0,0.0,-1.0,1.3,-1.0,6.5,1.0,6.8,1.0,2.3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,3.12,4.0,52.0,4.0,7.8,1.0,3.4,-1.0,1.3,-1.0,6.5,1.0,6.8,1.0,2.3,0.0,0.0,0.0,0.0,0.0,5.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,4.47,3.0,108.0,7.0,7.8,1.0,6.2,1.0,5.9,1.0,6.5,1.0,6.8,1.0,2.3,0.0,0.0,0.0,0.0,0.0,5.7,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,3.15,2.0,184.0,9.0,7.8,1.0,6.2,1.0,5.9,1.0,6.5,1.0,6.8,1.0,2.3,0.0,0.0,0.0,2.0,0.0,5.7,1.0,0.4,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.54,5.0,280.0,14.0
be998003c8c5e749a0900ec4ffe0c7f2,2019,2.0,1.0,9.0,3000.0,1,1998.0,1,-1,0,0,0,0,0,8.8,1.0,5.2,1.0,8.1,1.0,5.5,1.0,6.7,1.0,5.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.7,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,1.0,5.2,1.0,8.1,1.0,5.5,1.0,6.7,1.0,5.9,1.0,0.0,0.0,0.7,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,4.18,2.0,60.0,2.0,8.8,1.0,5.2,1.0,8.1,1.0,5.5,1.0,6.7,1.0,5.9,1.0,0.0,0.0,0.7,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,1.0,7.3,1.0,0.0,0.0,8.0,1.0,8.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.03,0.0,62.0,2.0
bea795c71ede3294afd30435069b604b,2018,2.0,1.0,9.0,1220.0,1,1993.0,1,2,1,0,0,0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,7.3,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,1.0,0.0,0.0,0.0,0.0,6.5,1.0,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.61,5.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.0,0.0,0.0,5.0,1.0,7.3,1.0,0.6,0.0,5.0,1.0,6.5,1.0,7.2,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.92,2.0,72.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.0,0.0,0.0,5.0,1.0,7.3,1.0,5.2,1.0,5.0,1.0,6.5,1.0,7.2,1.0,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.5,0.0,82.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bead9dfa2c3288831e45fac43e036128,2017,2.0,1.0,4.0,5000.0,1,1986.0,5,2,1,0,0,0,0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.8,-1.0,5.4,-1.0,4.9,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,3.1,-1.0,2.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.97,10.0,56.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,5.4,0.0,4.9,-1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.3,1.0,7.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,4.78,2.0,109.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,5.4,0.0,4.9,-1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,7.7,1.0,5.3,1.0,0.0,0.0,0.0,0.0,6.2,1.0,0.0,0.0,0.0,0.0,6.3,1.0,7.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,3.07,4.0,235.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,1.0,5.4,0.0,6.3,1.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,7.7,1.0,5.3,1.0,0.0,0.0,0.0,0.0,6.2,1.0,0.0,0.0,0.0,0.0,6.3,1.0,7.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,4.97,2.0,338.0,18.0
beba33613d7dfc460cbce9be435694ca,2017,2.0,0.0,11.0,4045.0,1,1997.0,1,-1,0,0,0,0,0,8.3,1.0,5.7,1.0,1.7,-1.0,5.3,1.0,7.2,1.0,6.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.73,1.0,17.0,1.0,8.3,1.0,5.7,1.0,5.0,1.0,5.3,1.0,7.2,1.0,6.2,1.0,0.0,0.0,1.5,0.0,9.2,1.0,0.0,0.0,6.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.8,2.0,27.0,3.0,8.3,1.0,5.7,1.0,5.0,1.0,5.3,1.0,7.2,1.0,6.2,1.0,6.2,1.0,1.5,0.0,9.2,1.0,4.7,0.0,6.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,5.9,1.0,6.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.36,2.0,52.0,5.0,8.3,1.0,5.7,1.0,5.0,1.0,5.3,1.0,7.2,1.0,6.2,1.0,6.2,1.0,6.8,1.0,9.2,1.0,7.4,1.0,6.2,1.0,7.2,1.0,0.0,0.0,1.3,0.0,0.0,0.0,2.8,0.0,5.6,1.0,5.9,1.0,6.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.72,2.0,64.0,7.0
